Zeit;Kanal A
(ms);(mV)

14,81055550;-0,93073320
14,81555550;-0,93073320
14,82055550;-1,67507400
14,82555550;-1,11651100
14,83055550;-0,74434050
14,83555550;-1,11651100
14,84055550;-1,67507400
14,84555550;-1,86146600
14,85055550;-2,23363700
14,85555550;-1,86146600
14,86055550;-2,60580700
14,86555550;-2,23363700
14,87055550;-2,60580700
14,87555550;-3,16437000
14,88055550;-3,35014700
14,88555550;-2,79220000
14,89055550;-3,53654000
14,89555550;-2,97797700
14,90055550;-3,53654000
14,90555550;-3,16437000
14,91055550;-3,53654000
14,91555550;-3,90871000
14,92055550;-2,23363700
14,92555550;-2,23363700
14,93055549;-2,41941400
14,93555549;-1,30290300
14,94055549;-0,37217020
14,94555549;0,00000000
14,95055549;1,11651100
14,95555549;2,04724400
14,96055549;3,16437000
14,96555549;3,35014700
14,97055549;3,90871000
14,97555549;4,46727300
14,98055549;3,90871000
14,98555549;2,97797700
14,99055549;2,79220000
14,99555549;1,48868100
15,00055549;1,30290300
15,00555549;-0,37217020
15,01055549;-1,30290300
15,01555549;-2,23363700
15,02055549;-3,16437000
15,02555549;-3,90871000
15,03055549;-4,83944400
15,03555549;-4,83944400
15,04055549;-5,02583600
15,04555549;-4,83944400
15,05055549;-4,09510300
15,05555549;-3,16437000
15,06055549;-2,60580700
15,06555549;-1,67507400
15,07055549;-1,11651100
15,07555549;-0,37217020
15,08055549;0,18577760
15,08555549;0,37217020
15,09055549;0,55794780
15,09555549;0,18577760
15,10055549;0,00000000
15,10555549;-0,37217020
15,11055549;-0,74434050
15,11555549;-2,41941400
15,12055549;-3,16437000
15,12555549;-3,53654000
15,13055549;-3,90871000
15,13555549;-4,83944400
15,14055549;-4,46727300
15,14555549;-3,90871000
15,15055549;-3,90871000
15,15555549;-2,23363700
15,16055549;-1,30290300
15,16555549;-0,37217020
15,17055549;0,74434050
15,17555549;2,04724400
15,18055549;3,35014700
15,18555549;4,83944400
15,19055549;5,77017700
15,19555549;6,32874000
15,20055549;6,51513300
15,20555549;7,25947300
15,21055549;6,70091000
15,21555549;6,14296200
15,22055549;5,77017700
15,22555549;5,21222900
15,23055549;4,83944400
15,23555549;4,65366600
15,24055549;3,35014700
15,24555549;3,16437000
15,25055549;2,97797700
15,25555549;2,23363700
15,26055549;2,97797700
15,26555549;3,35014700
15,27055549;3,72293300
15,27555549;3,72293300
15,28055549;4,28149600
15,28555549;4,83944400
15,29055549;5,02583600
15,29555549;5,39800700
15,30055549;5,77017700
15,30555549;5,77017700
15,31055549;6,32874000
15,31555549;6,14296200
15,32055549;5,21222900
15,32555548;5,58439900
15,33055548;5,39800700
15,33555548;5,02583600
15,34055548;5,21222900
15,34555548;4,28149600
15,35055548;4,28149600
15,35555548;4,09510300
15,36055548;4,09510300
15,36555548;3,72293300
15,37055548;3,35014700
15,37555548;2,79220000
15,38055548;3,90871000
15,38555548;3,72293300
15,39055548;3,53654000
15,39555548;3,72293300
15,40055548;2,97797700
15,40555548;3,16437000
15,41055548;2,41941400
15,41555548;2,41941400
15,42055548;1,67507400
15,42555548;1,48868100
15,43055548;0,55794780
15,43555548;1,11651100
15,44055548;0,93073320
15,44555548;0,74434050
15,45055548;0,93073320
15,45555548;0,55794780
15,46055548;1,11651100
15,46555548;1,11651100
15,47055548;0,93073320
15,47555548;1,48868100
15,48055548;1,48868100
15,48555548;1,86146600
15,49055548;2,79220000
15,49555548;1,48868100
15,50055548;1,86146600
15,50555548;1,86146600
15,51055548;1,11651100
15,51555548;1,86146600
15,52055548;0,93073320
15,52555548;0,74434050
15,53055548;0,18577760
15,53555548;0,74434050
15,54055548;0,37217020
15,54555548;0,74434050
15,55055548;0,74434050
15,55555548;0,18577760
15,56055548;0,74434050
15,56555548;0,93073320
15,57055548;0,00000000
15,57555548;0,93073320
15,58055548;1,86146600
15,58555548;2,04724400
15,59055548;1,48868100
15,59555548;2,41941400
15,60055548;1,48868100
15,60555548;0,93073320
15,61055548;0,93073320
15,61555548;-0,37217020
15,62055548;-1,48868100
15,62555548;-2,97797700
15,63055548;-3,90871000
15,63555548;-4,46727300
15,64055548;-6,14296200
15,64555548;-7,07369500
15,65055548;-7,44586600
15,65555548;-6,88730300
15,66055548;-6,88730300
15,66555548;-7,25947300
15,67055548;-5,39800700
15,67555548;-4,83944400
15,68055548;-3,53654000
15,68555548;-2,23363700
15,69055548;-0,93073320
15,69555548;0,00000000
15,70055548;1,11651100
15,70555548;1,86146600
15,71055548;1,48868100
15,71555548;1,30290300
15,72055547;1,67507400
15,72555547;0,93073320
15,73055547;0,18577760
15,73555547;-0,74434050
15,74055547;-1,30290300
15,74555547;-2,04724400
15,75055547;-2,23363700
15,75555547;-1,67507400
15,76055547;-1,48868100
15,76555547;-1,30290300
15,77055547;-0,18577760
15,77555547;1,11651100
15,78055547;2,04724400
15,78555547;3,16437000
15,79055547;3,90871000
15,79555547;4,65366600
15,80055547;5,77017700
15,80555547;6,14296200
15,81055547;5,39800700
15,81555547;5,77017700
15,82055547;4,28149600
15,82555547;3,72293300
15,83055547;2,23363700
15,83555547;1,30290300
15,84055547;0,18577760
15,84555547;-1,67507400
15,85055547;-2,79220000
15,85555547;-3,53654000
15,86055547;-4,09510300
15,86555547;-4,65366600
15,87055547;-4,83944400
15,87555547;-5,58439900
15,88055547;-4,83944400
15,88555547;-4,65366600
15,89055547;-4,09510300
15,89555547;-3,72293300
15,90055547;-3,35014700
15,90555547;-2,60580700
15,91055547;-2,41941400
15,91555547;-0,93073320
15,92055547;-1,30290300
15,92555547;-0,74434050
15,93055547;-0,18577760
15,93555547;0,37217020
15,94055547;0,18577760
15,94555547;-0,93073320
15,95055547;-0,93073320
15,95555547;-0,74434050
15,96055547;-1,30290300
15,96555547;-1,67507400
15,97055547;-1,86146600
15,97555547;-2,23363700
15,98055547;-2,97797700
15,98555547;-2,97797700
15,99055547;-3,53654000
15,99555547;-3,53654000
16,00055547;-3,90871000
16,00555547;-3,16437000
16,01055547;-3,16437000
16,01555547;-3,53654000
16,02055547;-3,72293300
16,02555547;-3,90871000
16,03055547;-4,09510300
16,03555547;-4,09510300
16,04055547;-3,90871000
16,04555547;-3,90871000
16,05055547;-2,60580700
16,05555547;-2,60580700
16,06055547;-1,48868100
16,06555547;-0,93073320
16,07055547;-0,37217020
16,07555547;0,74434050
16,08055547;1,11651100
16,08555547;2,79220000
16,09055547;3,35014700
16,09555547;3,53654000
16,10055547;3,53654000
16,10555547;3,35014700
16,11055547;3,72293300
16,11555546;2,60580700
16,12055546;2,04724400
16,12555546;1,48868100
16,13055546;0,55794780
16,13555546;-0,74434050
16,14055546;-1,67507400
16,14555546;-2,41941400
16,15055546;-3,16437000
16,15555546;-4,09510300
16,16055546;-3,90871000
16,16555546;-4,83944400
16,17055546;-5,39800700
16,17555546;-3,35014700
16,18055546;-3,90871000
16,18555546;-2,60580700
16,19055546;-1,30290300
16,19555546;-1,48868100
16,20055546;-0,37217020
16,20555546;0,74434050
16,21055546;0,74434050
16,21555546;0,55794780
16,22055546;0,55794780
16,22555546;0,55794780
16,23055546;-0,37217020
16,23555546;-0,74434050
16,24055546;-1,30290300
16,24555546;-2,04724400
16,25055546;-3,53654000
16,25555546;-3,53654000
16,26055546;-4,46727300
16,26555546;-3,90871000
16,27055546;-4,09510300
16,27555546;-4,09510300
16,28055546;-3,53654000
16,28555546;-2,04724400
16,29055546;-1,30290300
16,29555546;-0,18577760
16,30055546;1,48868100
16,30555546;2,79220000
16,31055546;3,90871000
16,31555546;5,21222900
16,32055546;5,95657000
16,32555546;6,32874000
16,33055546;6,88730300
16,33555546;6,88730300
16,34055546;6,88730300
16,34555546;6,51513300
16,35055546;5,77017700
16,35555546;4,28149600
16,36055546;4,65366600
16,36555546;4,28149600
16,37055546;3,35014700
16,37555546;2,79220000
16,38055546;2,79220000
16,38555546;1,67507400
16,39055546;2,04724400
16,39555546;2,79220000
16,40055546;2,79220000
16,40555546;3,72293300
16,41055546;3,90871000
16,41555546;4,46727300
16,42055546;4,65366600
16,42555546;5,58439900
16,43055546;6,14296200
16,43555546;5,95657000
16,44055546;6,14296200
16,44555546;6,51513300
16,45055546;5,95657000
16,45555546;6,14296200
16,46055546;5,58439900
16,46555546;5,02583600
16,47055546;4,65366600
16,47555546;4,28149600
16,48055546;3,53654000
16,48555546;3,35014700
16,49055546;3,16437000
16,49555546;2,97797700
16,50055546;2,97797700
16,50555546;2,79220000
16,51055545;2,41941400
16,51555545;2,04724400
16,52055545;2,97797700
16,52555545;2,97797700
16,53055545;2,41941400
16,53555545;2,79220000
16,54055545;2,41941400
16,54555545;2,41941400
16,55055545;2,04724400
16,55555545;2,23363700
16,56055545;2,04724400
16,56555545;2,04724400
16,57055545;1,86146600
16,57555545;1,48868100
16,58055545;1,11651100
16,58555545;1,67507400
16,59055545;0,55794780
16,59555545;1,11651100
16,60055545;0,93073320
16,60555545;1,30290300
16,61055545;0,93073320
16,61555545;1,30290300
16,62055545;0,55794780
16,62555545;0,55794780
16,63055545;1,11651100
16,63555545;0,74434050
16,64055545;0,93073320
16,64555545;0,55794780
16,65055545;0,55794780
16,65555545;0,18577760
16,66055545;0,18577760
16,66555545;0,18577760
16,67055545;0,37217020
16,67555545;0,37217020
16,68055545;0,74434050
16,68555545;0,37217020
16,69055545;0,93073320
16,69555545;1,11651100
16,70055545;1,11651100
16,70555545;1,67507400
16,71055545;2,23363700
16,71555545;2,04724400
16,72055545;2,04724400
16,72555545;2,23363700
16,73055545;1,30290300
16,73555545;-0,18577760
16,74055545;-0,37217020
16,74555545;-1,30290300
16,75055545;-1,86146600
16,75555545;-4,09510300
16,76055545;-4,46727300
16,76555545;-6,14296200
16,77055545;-6,88730300
16,77555545;-8,00442800
16,78055545;-8,56299200
16,78555545;-7,81803600
16,79055545;-7,25947300
16,79555545;-6,88730300
16,80055545;-5,21222900
16,80555545;-3,35014700
16,81055545;-2,97797700
16,81555545;-1,11651100
16,82055545;-0,55794780
16,82555545;0,74434050
16,83055545;0,93073320
16,83555545;1,67507400
16,84055545;1,48868100
16,84555545;1,48868100
16,85055545;0,37217020
16,85555545;0,00000000
16,86055545;-0,74434050
16,86555545;-1,30290300
16,87055545;-2,41941400
16,87555545;-2,04724400
16,88055545;-2,04724400
16,88555545;-2,23363700
16,89055545;-1,11651100
16,89555545;-0,37217020
16,90055545;0,55794780
16,90555545;1,48868100
16,91055544;2,97797700
16,91555544;3,90871000
16,92055544;4,28149600
16,92555544;5,02583600
16,93055544;5,21222900
16,93555544;5,77017700
16,94055544;6,70091000
16,94555544;4,28149600
16,95055544;3,72293300
16,95555544;2,04724400
16,96055544;1,11651100
16,96555544;-0,37217020
16,97055544;-1,30290300
16,97555544;-2,60580700
16,98055544;-3,53654000
16,98555544;-4,83944400
16,99055544;-5,21222900
16,99555544;-4,46727300
17,00055544;-5,39800700
17,00555544;-6,32874000
17,01055544;-5,39800700
17,01555544;-5,58439900
17,02055544;-5,02583600
17,02555544;-3,90871000
17,03055544;-3,16437000
17,03555544;-2,79220000
17,04055544;-2,23363700
17,04555544;-1,30290300
17,05055544;-0,74434050
17,05555544;-0,74434050
17,06055544;-1,30290300
17,06555544;-1,30290300
17,07055544;-0,55794780
17,07555544;-0,18577760
17,08055544;-1,48868100
17,08555544;-1,48868100
17,09055544;-2,23363700
17,09555544;-2,60580700
17,10055544;-3,16437000
17,10555544;-3,53654000
17,11055544;-3,90871000
17,11555544;-4,09510300
17,12055544;-4,46727300
17,12555544;-4,83944400
17,13055544;-4,09510300
17,13555544;-4,83944400
17,14055544;-3,90871000
17,14555544;-4,46727300
17,15055544;-4,46727300
17,15555544;-4,09510300
17,16055544;-4,46727300
17,16555544;-4,28149600
17,17055544;-3,90871000
17,17555544;-2,79220000
17,18055544;-2,97797700
17,18555544;-1,67507400
17,19055544;-0,93073320
17,19555544;0,18577760
17,20055544;0,93073320
17,20555544;1,48868100
17,21055544;1,48868100
17,21555544;2,79220000
17,22055544;2,97797700
17,22555544;2,79220000
17,23055544;2,79220000
17,23555544;2,79220000
17,24055544;2,04724400
17,24555544;1,30290300
17,25055544;0,55794780
17,25555544;0,00000000
17,26055544;-1,86146600
17,26555544;-3,16437000
17,27055544;-3,35014700
17,27555544;-4,46727300
17,28055544;-5,02583600
17,28555544;-5,02583600
17,29055544;-5,77017700
17,29555544;-5,77017700
17,30055544;-5,39800700
17,30555543;-5,02583600
17,31055543;-3,90871000
17,31555543;-2,79220000
17,32055543;-2,79220000
17,32555543;-1,67507400
17,33055543;-1,30290300
17,33555543;-0,55794780
17,34055543;-0,37217020
17,34555543;0,00000000
17,35055543;-0,74434050
17,35555543;-1,30290300
17,36055543;-1,30290300
17,36555543;-2,23363700
17,37055543;-2,97797700
17,37555543;-3,16437000
17,38055543;-4,09510300
17,38555543;-5,02583600
17,39055543;-4,83944400
17,39555543;-4,46727300
17,40055543;-4,09510300
17,40555543;-3,90871000
17,41055543;-2,60580700
17,41555543;-2,04724400
17,42055543;-1,11651100
17,42555543;0,74434050
17,43055543;1,86146600
17,43555543;3,35014700
17,44055543;4,83944400
17,44555543;5,21222900
17,45055543;5,58439900
17,45555543;6,51513300
17,46055543;6,88730300
17,46555543;6,32874000
17,47055543;6,32874000
17,47555543;5,39800700
17,48055543;4,65366600
17,48555543;3,72293300
17,49055543;2,79220000
17,49555543;2,41941400
17,50055543;1,86146600
17,50555543;1,86146600
17,51055543;1,67507400
17,51555543;1,48868100
17,52055543;1,86146600
17,52555543;2,79220000
17,53055543;2,79220000
17,53555543;2,97797700
17,54055543;3,90871000
17,54555543;4,65366600
17,55055543;5,39800700
17,55555543;5,77017700
17,56055543;6,14296200
17,56555543;5,77017700
17,57055543;5,77017700
17,57555543;6,32874000
17,58055543;5,58439900
17,58555543;5,39800700
17,59055543;4,83944400
17,59555543;4,09510300
17,60055543;3,90871000
17,60555543;2,79220000
17,61055543;2,97797700
17,61555543;2,23363700
17,62055543;1,86146600
17,62555543;2,23363700
17,63055543;1,67507400
17,63555543;2,23363700
17,64055543;1,86146600
17,64555543;1,86146600
17,65055543;2,04724400
17,65555543;1,67507400
17,66055543;2,04724400
17,66555543;1,67507400
17,67055543;1,11651100
17,67555543;1,48868100
17,68055543;1,11651100
17,68555543;0,55794780
17,69055543;1,11651100
17,69555543;0,93073320
17,70055542;0,55794780
17,70555542;0,74434050
17,71055542;0,74434050
17,71555542;0,18577760
17,72055542;1,11651100
17,72555542;1,11651100
17,73055542;0,93073320
17,73555542;0,93073320
17,74055542;1,11651100
17,74555542;0,93073320
17,75055542;1,11651100
17,75555542;1,30290300
17,76055542;0,74434050
17,76555542;0,18577760
17,77055542;0,55794780
17,77555542;-0,37217020
17,78055542;0,18577760
17,78555542;0,00000000
17,79055542;0,00000000
17,79555542;-0,74434050
17,80055542;0,18577760
17,80555542;-0,55794780
17,81055542;0,00000000
17,81555542;0,00000000
17,82055542;0,55794780
17,82555542;0,74434050
17,83055542;1,48868100
17,83555542;2,04724400
17,84055542;2,04724400
17,84555542;1,48868100
17,85055542;1,11651100
17,85555542;0,93073320
17,86055542;0,18577760
17,86555542;-0,18577760
17,87055542;-1,30290300
17,87555542;-2,23363700
17,88055542;-3,90871000
17,88555542;-4,83944400
17,89055542;-5,95657000
17,89555542;-7,25947300
17,90055542;-7,44586600
17,90555542;-8,37659800
17,91055542;-8,19020700
17,91555542;-7,81803600
17,92055542;-7,63164300
17,92555542;-6,32874000
17,93055542;-4,65366600
17,93555542;-3,53654000
17,94055542;-2,60580700
17,94555542;-1,11651100
17,95055542;0,00000000
17,95555542;0,18577760
17,96055542;0,93073320
17,96555542;1,11651100
17,97055542;1,11651100
17,97555542;0,18577760
17,98055542;-0,37217020
17,98555542;-1,30290300
17,99055542;-1,67507400
17,99555542;-2,60580700
18,00055542;-2,60580700
18,00555542;-3,16437000
18,01055542;-3,16437000
18,01555542;-2,23363700
18,02055542;-1,67507400
18,02555542;0,00000000
18,03055542;0,55794780
18,03555542;1,30290300
18,04055542;2,79220000
18,04555542;3,53654000
18,05055542;4,28149600
18,05555542;5,02583600
18,06055542;3,90871000
18,06555542;4,46727300
18,07055542;3,90871000
18,07555542;3,35014700
18,08055542;2,41941400
18,08555542;1,30290300
18,09055542;-0,37217020
18,09555541;-1,30290300
18,10055541;-2,60580700
18,10555541;-3,35014700
18,11055541;-4,46727300
18,11555541;-5,02583600
18,12055541;-5,39800700
18,12555541;-5,39800700
18,13055541;-5,58439900
18,13555541;-5,21222900
18,14055541;-4,83944400
18,14555541;-4,28149600
18,15055541;-3,90871000
18,15555541;-3,53654000
18,16055541;-3,16437000
18,16555541;-2,60580700
18,17055541;-1,86146600
18,17555541;-1,67507400
18,18055541;-1,11651100
18,18555541;-0,93073320
18,19055541;-0,93073320
18,19555541;-1,11651100
18,20055541;-1,11651100
18,20555541;-1,11651100
18,21055541;-1,11651100
18,21555541;-1,86146600
18,22055541;-2,04724400
18,22555541;-2,23363700
18,23055541;-2,97797700
18,23555541;-3,16437000
18,24055541;-3,90871000
18,24555541;-3,53654000
18,25055541;-3,53654000
18,25555541;-3,72293300
18,26055541;-4,09510300
18,26555541;-4,09510300
18,27055541;-4,46727300
18,27555541;-4,46727300
18,28055541;-4,46727300
18,28555541;-4,83944400
18,29055541;-4,09510300
18,29555541;-4,65366600
18,30055541;-4,09510300
18,30555541;-3,16437000
18,31055541;-2,79220000
18,31555541;-2,04724400
18,32055541;-0,93073320
18,32555541;-0,37217020
18,33055541;0,55794780
18,33555541;0,55794780
18,34055541;1,67507400
18,34555541;2,04724400
18,35055541;2,41941400
18,35555541;2,04724400
18,36055541;2,41941400
18,36555541;1,48868100
18,37055541;1,30290300
18,37555541;0,74434050
18,38055541;-0,37217020
18,38555541;-1,86146600
18,39055541;-2,23363700
18,39555541;-3,90871000
18,40055541;-4,46727300
18,40555541;-5,39800700
18,41055541;-5,21222900
18,41555541;-5,58439900
18,42055541;-5,39800700
18,42555541;-5,02583600
18,43055541;-5,02583600
18,43555541;-4,28149600
18,44055541;-3,90871000
18,44555541;-2,97797700
18,45055541;-2,23363700
18,45555541;-1,30290300
18,46055541;-1,30290300
18,46555541;-1,48868100
18,47055541;-0,74434050
18,47555541;-0,74434050
18,48055541;-1,30290300
18,48555541;-2,23363700
18,49055540;-2,23363700
18,49555540;-3,16437000
18,50055540;-4,09510300
18,50555540;-4,28149600
18,51055540;-5,02583600
18,51555540;-5,02583600
18,52055540;-5,02583600
18,52555540;-5,21222900
18,53055540;-4,46727300
18,53555540;-3,16437000
18,54055540;-2,79220000
18,54555540;-1,48868100
18,55055540;-0,37217020
18,55555540;0,74434050
18,56055540;2,23363700
18,56555540;2,97797700
18,57055540;4,09510300
18,57555540;4,65366600
18,58055540;5,58439900
18,58555540;5,21222900
18,59055540;5,95657000
18,59555540;5,39800700
18,60055540;5,02583600
18,60555540;4,09510300
18,61055540;3,72293300
18,61555540;2,79220000
18,62055540;1,86146600
18,62555540;2,04724400
18,63055540;1,86146600
18,63555540;1,11651100
18,64055540;1,11651100
18,64555540;1,48868100
18,65055540;1,48868100
18,65555540;2,41941400
18,66055540;3,16437000
18,66555540;2,79220000
18,67055540;3,53654000
18,67555540;3,90871000
18,68055540;4,83944400
18,68555540;4,83944400
18,69055540;4,83944400
18,69555540;5,21222900
18,70055540;5,21222900
18,70555540;4,28149600
18,71055540;4,83944400
18,71555540;4,28149600
18,72055540;3,90871000
18,72555540;3,35014700
18,73055540;3,35014700
18,73555540;2,79220000
18,74055540;2,97797700
18,74555540;2,97797700
18,75055540;2,23363700
18,75555540;2,41941400
18,76055540;2,41941400
18,76555540;2,60580700
18,77055540;2,41941400
18,77555540;2,04724400
18,78055540;1,86146600
18,78555540;2,04724400
18,79055540;2,04724400
18,79555540;2,04724400
18,80055540;1,48868100
18,80555540;1,11651100
18,81055540;1,11651100
18,81555540;0,93073320
18,82055540;1,11651100
18,82555540;0,93073320
18,83055540;1,48868100
18,83555540;1,11651100
18,84055540;1,48868100
18,84555540;1,11651100
18,85055540;1,48868100
18,85555540;1,11651100
18,86055540;1,11651100
18,86555540;1,11651100
18,87055540;0,93073320
18,87555540;0,55794780
18,88055540;0,93073320
18,88555539;0,93073320
18,89055539;0,18577760
18,89555539;0,18577760
18,90055539;0,00000000
18,90555539;-0,37217020
18,91055539;-0,18577760
18,91555539;0,00000000
18,92055539;-0,74434050
18,92555539;-0,37217020
18,93055539;-0,74434050
18,93555539;-0,37217020
18,94055539;0,18577760
18,94555539;0,55794780
18,95055539;1,11651100
18,95555539;1,67507400
18,96055539;1,11651100
18,96555539;1,48868100
18,97055539;1,30290300
18,97555539;1,48868100
18,98055539;1,11651100
18,98555539;-0,18577760
18,99055539;0,18577760
18,99555539;-0,74434050
19,00055539;-1,86146600
19,00555539;-2,97797700
19,01055539;-4,46727300
19,01555539;-5,39800700
19,02055539;-5,95657000
19,02555539;-7,44586600
19,03055539;-7,63164300
19,03555539;-7,63164300
19,04055539;-7,44586600
19,04555539;-7,07369500
19,05055539;-5,58439900
19,05555539;-5,02583600
19,06055539;-3,16437000
19,06555539;-2,60580700
19,07055539;0,00000000
19,07555539;0,93073320
19,08055539;1,48868100
19,08555539;2,04724400
19,09055539;1,86146600
19,09555539;2,60580700
19,10055539;1,48868100
19,10555539;1,48868100
19,11055539;0,37217020
19,11555539;-0,37217020
19,12055539;-1,30290300
19,12555539;-1,30290300
19,13055539;-2,04724400
19,13555539;-1,67507400
19,14055539;-1,48868100
19,14555539;-1,11651100
19,15055539;-0,37217020
19,15555539;0,18577760
19,16055539;1,86146600
19,16555539;2,97797700
19,17055539;3,72293300
19,17555539;4,28149600
19,18055539;4,83944400
19,18555539;4,65366600
19,19055539;5,95657000
19,19555539;4,83944400
19,20055539;4,28149600
19,20555539;3,35014700
19,21055539;2,41941400
19,21555539;0,93073320
19,22055539;0,18577760
19,22555539;-1,67507400
19,23055539;-2,79220000
19,23555539;-3,16437000
19,24055539;-5,02583600
19,24555539;-5,02583600
19,25055539;-5,58439900
19,25555539;-5,77017700
19,26055539;-5,95657000
19,26555539;-5,95657000
19,27055539;-5,77017700
19,27555539;-5,21222900
19,28055539;-3,72293300
19,28555538;-3,16437000
19,29055538;-2,04724400
19,29555538;-1,30290300
19,30055538;-1,30290300
19,30555538;-1,11651100
19,31055538;-0,37217020
19,31555538;0,00000000
19,32055538;0,37217020
19,32555538;0,55794780
19,33055538;0,18577760
19,33555538;-0,18577760
19,34055538;0,18577760
19,34555538;-0,74434050
19,35055538;-1,11651100
19,35555538;-1,30290300
19,36055538;-1,30290300
19,36555538;-2,23363700
19,37055538;-2,04724400
19,37555538;-2,97797700
19,38055538;-2,97797700
19,38555538;-3,90871000
19,39055538;-2,97797700
19,39555538;-3,53654000
19,40055538;-3,16437000
19,40555538;-4,09510300
19,41055538;-3,72293300
19,41555538;-3,90871000
19,42055538;-2,97797700
19,42555538;-2,97797700
19,43055538;-2,41941400
19,43555538;-1,48868100
19,44055538;-1,30290300
19,44555538;0,00000000
19,45055538;0,93073320
19,45555538;0,93073320
19,46055538;2,41941400
19,46555538;2,79220000
19,47055538;3,35014700
19,47555538;3,53654000
19,48055538;3,35014700
19,48555538;3,35014700
19,49055538;3,16437000
19,49555538;2,41941400
19,50055538;1,30290300
19,50555538;0,18577760
19,51055538;-0,55794780
19,51555538;-1,30290300
19,52055538;-2,60580700
19,52555538;-2,97797700
19,53055538;-4,09510300
19,53555538;-4,83944400
19,54055538;-4,28149600
19,54555538;-4,83944400
19,55055538;-4,28149600
19,55555538;-4,28149600
19,56055538;-3,72293300
19,56555538;-2,60580700
19,57055538;-2,04724400
19,57555538;-1,67507400
19,58055538;-0,55794780
19,58555538;0,18577760
19,59055538;-0,37217020
19,59555538;0,00000000
19,60055538;-0,18577760
19,60555538;0,00000000
19,61055538;-1,11651100
19,61555538;-1,11651100
19,62055538;-2,04724400
19,62555538;-2,60580700
19,63055538;-3,35014700
19,63555538;-3,53654000
19,64055538;-3,90871000
19,64555538;-3,90871000
19,65055538;-3,72293300
19,65555538;-3,16437000
19,66055538;-2,41941400
19,66555538;-1,86146600
19,67055538;-0,74434050
19,67555538;0,18577760
19,68055537;1,48868100
19,68555537;2,97797700
19,69055537;3,90871000
19,69555537;4,65366600
19,70055537;5,39800700
19,70555537;5,95657000
19,71055537;5,95657000
19,71555537;6,14296200
19,72055537;6,14296200
19,72555537;4,28149600
19,73055537;4,83944400
19,73555537;4,09510300
19,74055537;3,53654000
19,74555537;2,79220000
19,75055537;2,79220000
19,75555537;2,41941400
19,76055537;2,41941400
19,76555537;2,79220000
19,77055537;2,79220000
19,77555537;2,79220000
19,78055537;3,35014700
19,78555537;3,72293300
19,79055537;4,65366600
19,79555537;5,21222900
19,80055537;3,90871000
19,80555537;5,95657000
19,81055537;6,32874000
19,81555537;6,51513300
19,82055537;6,51513300
19,82555537;6,51513300
19,83055537;5,77017700
19,83555537;4,83944400
19,84055537;5,21222900
19,84555537;3,90871000
19,85055537;4,28149600
19,85555537;4,28149600
19,86055537;3,72293300
19,86555537;2,97797700
19,87055537;3,16437000
19,87555537;2,79220000
19,88055537;2,04724400
19,88555537;2,60580700
19,89055537;2,97797700
19,89555537;3,53654000
19,90055537;2,41941400
19,90555537;2,79220000
19,91055537;2,23363700
19,91555537;2,79220000
19,92055537;2,41941400
19,92555537;1,86146600
19,93055537;1,86146600
19,93555537;1,86146600
19,94055537;2,04724400
19,94555537;1,48868100
19,95055537;1,86146600
19,95555537;1,48868100
19,96055537;2,04724400
19,96555537;2,04724400
19,97055537;2,23363700
19,97555537;1,86146600
19,98055537;1,86146600
19,98555537;1,86146600
19,99055537;1,67507400
19,99555537;1,48868100
20,00055537;1,48868100
20,00555537;1,67507400
20,01055537;1,11651100
20,01555537;1,11651100
20,02055537;0,55794780
20,02555537;0,74434050
20,03055537;0,55794780
20,03555537;0,55794780
20,04055537;0,93073320
20,04555537;0,18577760
20,05055537;0,00000000
20,05555537;0,55794780
20,06055537;0,93073320
20,06555537;0,55794780
20,07055537;1,11651100
20,07555536;1,48868100
20,08055536;1,48868100
20,08555536;1,86146600
20,09055536;1,86146600
20,09555536;2,04724400
20,10055536;1,86146600
20,10555536;1,11651100
20,11055536;0,93073320
20,11555536;0,37217020
20,12055536;-0,18577760
20,12555536;-1,67507400
20,13055536;-2,60580700
20,13555536;-3,35014700
20,14055536;-4,83944400
20,14555536;-6,32874000
20,15055536;-6,51513300
20,15555536;-7,25947300
20,16055536;-6,88730300
20,16555536;-6,88730300
20,17055536;-5,95657000
20,17555536;-5,39800700
20,18055536;-3,90871000
20,18555536;-2,60580700
20,19055536;-1,30290300
20,19555536;0,18577760
20,20055536;1,30290300
20,20555536;1,86146600
20,21055536;2,97797700
20,21555536;3,16437000
20,22055536;2,97797700
20,22555536;3,16437000
20,23055536;2,04724400
20,23555536;0,55794780
20,24055536;0,00000000
20,24555536;-0,37217020
20,25055536;-1,67507400
20,25555536;-1,11651100
20,26055536;-1,48868100
20,26555536;-0,93073320
20,27055536;-0,55794780
20,27555536;0,00000000
20,28055536;1,11651100
20,28555536;1,86146600
20,29055536;3,35014700
20,29555536;4,09510300
20,30055536;4,65366600
20,30555536;5,77017700
20,31055536;6,51513300
20,31555536;5,58439900
20,32055536;5,58439900
20,32555536;4,83944400
20,33055536;4,28149600
20,33555536;3,16437000
20,34055536;2,23363700
20,34555536;0,93073320
20,35055536;-0,37217020
20,35555536;-1,86146600
20,36055536;-3,16437000
20,36555536;-4,28149600
20,37055536;-4,46727300
20,37555536;-4,83944400
20,38055536;-5,02583600
20,38555536;-4,46727300
20,39055536;-4,83944400
20,39555536;-4,09510300
20,40055536;-4,09510300
20,40555536;-3,53654000
20,41055536;-2,60580700
20,41555536;-2,04724400
20,42055536;-1,30290300
